id,user,timestamp,commentText
UgyV2RwAs3o_qsrM2s54AaABAg,joe bob,1535207283878,to those 84k people who put thumbs down just go away and lesson to your bad music some were else
UgwJ2Uib3sifhUxtxqF4AaABAg,Miguel Rivera,1535207283891,"84,000 dislikes? Fucking haters. 84,000 pussies that don't know good music. Why they even on this video watching it?"
UgyhlUU9CDZgdURpnTR4AaABAg,Beaky Turf,1535207283899,Masterpiece.
UgzBnGx412qliSKr17p4AaABAg,Aras Khatari - اراس ختاري,1535207283906,Niceee
UgxVkxn-uiTBMvg2ItV4AaABAg,Optimist Skazochnik,1535207283913,Какая сука поставила диз-лайк
UgyKNNOi7kDk0RZimCp4AaABAg,Evelyn Martinez,1535207283923,Amo esta Canción. 💖
Ugz5NjU3sy_GtsZlOyl4AaABAg,Santiago Manias,1535207283933,vamos la rengaa
UgyJeQ52G7oM_plXn2F4AaABAg,Julio Cavalcante,1535207283937,"SERA QUE SOU O UNICO DE BENTO GONCALVES, RIO GRANDE DO SUL POR AQUI??? E GALERA VAMOS CRIAR UM GRUPO NO ZAP SO DE ROCK????"
UgzZjctH8b3AVg1ZpXR4AaABAg,Ririn Novy,1535207283948,So so jlebb .. 😍
Ugx28SLIS6rGyaUN2LV4AaABAg,Valeria Gómez Gutiérrez,1535207287914,Que más música que esto
Ugy2NBELmsaFtjwabRZ4AaABAg,Hans Alejandro,1535207287918,2018 🎧♪♫🤘
UgzF_VInsVrjoTlfd5p4AaABAg,Lemmy,1535207287926,Fuck I hate folk music.
UgwyZQUdoenE0_psolV4AaABAg,CABO ENROLADO,1535207287932,mellhor banda de roch de todos os tempo
UgyBtgYZdJJY7vM0w2Z4AaABAg,Veli ŞAHİN,1535207287938,çıplak kadın posterleri ve dilenciye para verilirken kayda alınan video...  (aşktan uzak gösterişe yakın bir gurup; hiç yakıştıramıyorum dinlerkenki ruh halime)
Ugwdh45XdebFUuZ5ZYF4AaABAg,Otavio Ribeiro,1535207287946,Perfect
Ugwr2R7TTTLul0ABdL54AaABAg,brandon Leonardo Suarez Melendez,1535207287952,"you are the best, never give up, metallica"
Ugwtm4npErT4L1iC0554AaABAg,gamblixd z,1535207287964,2018?
Ugy0j3hRUmphMUDaQI14AaABAg,Andrea Salzlechner,1535207287975,Ich habe meine beste Freundin mit diesem wundervollen beerdigt. Meine größte hochachtungsvolle Wertschätzung and diese Band
UgyogF_znA-SSEdZfA94AaABAg,Timy,1535207287980,România???
UgxEd3uv4rddGiKBCfJ4AaABAg,seattle seahawks 12,1535207287991,Ich liebe es 😎🤘
UgwjF4te_LHaWIA9qfl4AaABAg,Shaaz M,1535207287998,August 2018
UgwUCcR9Mu-aAC47oj94AaABAg,Anna Maria  Crestanello,1535207288008,Che meraviglia di canzone bellissima ♡
UgygNQ4V7183w_pHl2d4AaABAg,Saja Saja,1535207288011,❤️
UgwoopevOeyuLH6QEg54AaABAg,frank finkelstein,1535207288022,I didn’t catch the part of the video where James is pulling darts out of the winger poster... can someone please reply with the time stamp?
UgwKaoqxzhyzwk95jX14AaABAg,denis odariuc,1535207288025,Younger days )))
UgzSKyM5Ei0ewMu-axR4AaABAg,Kieler Deern,1535207288035,"love this song, love metallica...👍⚓️🛳🚢"
UgzPFMStM0vq4sb9B8B4AaABAg,nicolas breer,1535207288037,une des meilleurs musics vive metallica
UgzTCEjH_Ad8GFhxu6N4AaABAg,Michaela Watzek,1535207288047,Chri was hättest gmacht wenns Zwillinge worden wären? HACKL BRAV LG michi
Ugy7wYiyCa8CmZQT2614AaABAg,KeRIIval,1535207288053,I just got a guitar and first song i learnt is this one not fully yet
UgzCjL9fqrTFjCKw0TR4AaABAg,NabooTheEnigma,1535207293050,My son was born as a result of this... U owe me money muthafudga lol
Ugy8u6s3_PhiwHk5Dnh4AaABAg,Hayden Wilcox,1535207293061,This is real music unlike some of the stuff that is being made today
UgwVe97z6EcfEzrR0v14AaABAg,Dedemili lovato hart,1535207293072,❤❤❤❤
UgwaeMlIazFSF0a4_OJ4AaABAg,Alessandro Sisti,1535207293084,Unica
UgxczZGxzK_hfkqueFZ4AaABAg,Michele Lee Hernandez,1535207293090,RIP JD Downes my love.
UgwAxiga5JqQ-TvArqt4AaABAg,Mayumi De-la-cruz,1535207293099,Metallica my favorite  heavy  metal band. Truly your biggest 😊🍡fan  fprevrt
Ugz8a9T9tsXIji_uFS94AaABAg,Michael sadek,1535207293109,There is a better version where he changes his tones
UgzSY5QFdQzNrEQ4OqB4AaABAg,Michael sadek,1535207293120,There is a better version where he changes his tones
UgxIr1NIQvu-KIASMAJ4AaABAg,subu thakur,1535120893125,the best...
Ugx9HnXNX8fLErHE48V4AaABAg,subu thakur,1535120893136,Nothing else matters.. sometimes..😉hahahaha
UgyijZFne4cCICi613N4AaABAg,subu thakur,1535120893146,favorite of mine...
UgzmzQR051sivekrfg14AaABAg,Sir Losferatus,1535120893158,Som universal alcança a todos os povos do planeta uma das maiores bandas de rock da história. ...sou fã aqui no Brasil. Rock in Rio!!!
UgxaT1wqvt5qJQwNbIN4AaABAg,Dayn Feikovich,1535120893173,Легенды.
Ugxc27aTVTdOLh1Cd6t4AaABAg,JEPIETE,1535120893182,1:08 the background pic lolllllll
UgwA_Mz54MacYB6IBuh4AaABAg,Jamarka Johnson,1535120893193,Good walkout song...
UgwuLnYWPgR6MyEqsIN4AaABAg,hudson,1535120893202,1:20 spread your legs any further and you'll swallow that stool
UgzvKSHtPQpwWfMMD5l4AaABAg,Aba_Al_Fadhel Pro,1535120893207,عرب 2018
Ugwppn-_4qEAwUzlB_N4AaABAg,Cerbes,1535120893227,Yes!
UgwNK5jZqmr0wHKymmV4AaABAg,wina ash,1535120893231,24/8/2018..
UgyKGZA-XINcoVOCI-Z4AaABAg,Andreas0Cool,1535120893241,"ㅤ
ELSE
MATTERS"
Ugybr0DYdT8cGPswCpR4AaABAg,EinMannArmee96,1535120899207,80k people who are fully brainfucked
UgxK5SkeeRvD38oHeop4AaABAg,Lori Fisher,1535120899219,Happy
UgyuP--UMZ8eSLE37f54AaABAg,julz vern,1535120899232,Gets me through some s+*;?
UgzczyvQh33YYUWFqpJ4AaABAg,Jaime Dominguez,1535120899243,When to Houston TX?
UgwtVYvySDkCXmxiCHR4AaABAg,Carlos Villanueva Rosales,1535120899253,Que chingue a su madre el america
UgxvAfxO1QWj333XglB4AaABAg,Barbara JC,1535120899257,2018 ?
UgzNrbaNMTXHciW77gh4AaABAg,LMX6 M,1535120899265,Awesome song lifted me up.... 2018 Still going strong ✌
UgxhZ5g0mZ2Wqz4ChL94AaABAg,Levi Stanyer,1535120899277,Anyone watching in 2057?!?
UgxnRsGeqjmjD7-9S0Z4AaABAg,Carlos Arce,1535120899281,De mis favoritas por toda la historia de mi vida
UgzbGbe5tczrNWK8t894AaABAg,mundo da juju Santos,1535120899292,Rose 신과 피 라 냐는 더 당신을 사랑
UgxRlVoskyt2WjMBIo54AaABAg,Wolf Hound,1535120899336,I read Lord of The Rings to this. Was pretty cool.
Ugx53FILEjk7ngnkhUx4AaABAg,Leanne Smith,1535120899341,"Yes it’s soulful think video is shit for what it truly stands for which is love and being apart , think the video lets it down"
UgzfGnb6dQ7BF_Mkhdp4AaABAg,Jhon Gómez,1535120899350,min 3.17 el loco rene higuita en metallica
UgyCkS6T1e6QdwCosNR4AaABAg,Dawn Marie Martinson Cordes,1535120899361,can't believe there is any thumbs down for this song. wow.
UgzYVLe3DJ6eNheaTF54AaABAg,Isaac Willoughby,1535120899364,and nothing else matters
Ugzn_-ioEz-4Bxq31RV4AaABAg,Peruano Poncio,1535120899375,Top
Ugy27lv7mvAGOMZP2Wd4AaABAg,mouh mouh,1535120899386,for all my brothers african and arabe  lost in war ...
UgwiSk5OJyWaM52aNOd4AaABAg,pink bastard2.0,1535120899395,One will always be number one
UgxS0EeiyO51weBL3iB4AaABAg,Carlos Barbosa,1535120899399,Metallica for life
Ugx8ATZHsNtdMJC-9kx4AaABAg,John Clark,1535120899405,Timeless!
Ugy3EV6gFf0a4Wg_Ii14AaABAg,Владимир Яковлев,1535120902610,"АЕРИКАНЦЫ,доебитесь нам,и Вами всем Ядерый взрыв!"
UgzznqQRPwujuwHG0qt4AaABAg,Bolder Dash,1535120902613,good music but theyre so fucking ugly lol classic metallica
UgzzYhCc1OAX-4RygrV4AaABAg,Oscar Larrama,1535120902623,Acabo de cumplir 36 y suena en mi como hace 20 años metallicaaaaa 👊🎸
UgwVvZ6OTdkfupE4kaJ4AaABAg,Mohammad Rezaul Pervej,1535120902634,"August,2018... still nothing else matteeeer😘😘😘😘"
Ugyk0pi4cvg84wXf9iJ4AaABAg,Karam D.,1535120902636,"Long live Metallica, one of the top greatest 3 bands of all time!"
UgzIRe8F8-Lbhk6vShV4AaABAg,Cameron Tarantino,1535120902646,America English only America English only
UgzofXc5zmpXXkMjfWx4AaABAg,kadex 01,1535120902650,"Ema, ima li te da citas ovo? :)"
UgzHAvXnR12xj-tTymp4AaABAg,Cem Mecazi,1535120902659,bu gidişle bu klip benim sayemde 1 milyarı bulacak.
UgxKJtvD9IrGhQ3N7WZ4AaABAg,Ann Rose,1535120902669,Right on
UgwOeolih8U0pRLWvBJ4AaABAg,andrew rockliffe,1535120902673,Hands up those who used watch this (repeatedly) on MTV.
UgyS89xUkYtznu6t9iF4AaABAg,Souzie Hallé,1535120902682,Love this song
UgxEMKtieaP_WfVNLB54AaABAg,furkan yılmaz,1535120902693,Nerde benim güzel vatandaşlarım 🇹🇷🇹🇷
UgxnSXp1_RxrUxvhv-54AaABAg,Wat Sup,1535120902696,Veel beter dan die autotune rommel tegenwoordig
UgyBIYzqDxkjFauHUIF4AaABAg,Carlos Dueñas Reynoso,1535120902708,Is the best
UgxlaAs4eRt3qAcuhup4AaABAg,Jose Molinas,1535120902718,"So close, no matter how far
Couldn't be much more from the heart
Forever trusting who we are
And nothing else matters
Never opened myself this way
Life is ours, we live it our way
All these words I don't just say
And nothing else matters
Trust I seek and I find in you
Every day for us something new
Open mind for a different view
And nothing else matters
Never cared for what they do
Never cared for what they know
But I know
So close, no matter how far
Couldn't be much more from the heart
Forever trusting who we are
And nothing else matters
Never cared for what they do
Never cared for what they know
But I know
I never opened myself this way
Life is ours, we live it our way
All these words I don't just say
And nothing else matters
Trust I seek and I find in you
Every day for us, something new
Open mind for a different view
And nothing else matters
Never cared for what they say
Never cared for games they play
Never cared for what they do
Never cared for what they know
And I know, yeah!
So close, no matter how far
Couldn't be much more from the heart
Forever trusting who we are
No, nothing else matters"
UgyPMlJkDIXRvqGD_G94AaABAg,Larus Marinus,1535120902721,Шедевр
UgyHyxd9kz_RH8TZi-94AaABAg,Uma pessoa que tem bom gosto,1535120902730,"this song have is vibe good, love this song! more the good♪💕"
UgwA3lvAwY-Ffe1OPrF4AaABAg,giuseppina strovegli,1535120902736,siete grandi
UgyJ5nLDzF2LxCgbNXl4AaABAg,Richard Lemieux,1535120902743,Shame that egos prevented new rock!
UgwKv7mCcUhKdzeU1uZ4AaABAg,Alper Erdal,1535120902752,Türkiye'ye tekrar gelin piçler
UgzAIkgeJztQ2Wy6GoJ4AaABAg,Extrema Fúria,1535120904612,Melhor banda do mundo 😍😍😍😍😍😍😍😍😍😍😍😍😍
UgzKe573GIXbOP_RhaZ4AaABAg,berke uzunay,1535120904625,nating els methır yeah metallciyiz kardeşim
Ugz7UihaYgKPy5tIlAp4AaABAg,kayjay9sl,1535120904635,"you're right. but we do. they should go to concerts. post again, have things to do now, bye kenny"
Ugwmo-R1qMBZkANT-kF4AaABAg,Yuval Attar,1535120904638,amazing song !!!!!!
UgzzZV1CpME7p6ecCPd4AaABAg,дима воробей,1535120904649,КРУТО!!!
UgyjIs4Iweq_KF5BLp94AaABAg,Howard Swan,1535120904656,Sound of silence
UgwUJiV-85i2wXsNx0N4AaABAg,Kerri Lee Greenhill,1535034504669,"This i once played at 22-now 34 years later! Im at the ending of life,lost 1.daghr murdsred a son 10weeks old to cot death! N another to domestic violence! But nothing else matters,as my parents neva wanted me so my nan bought me up,she died 3yrs ago and i have not a person in life to laugh with or cry with ,so this is music! N it holds only old ;damn  memdorids of dead n gone memories n kids of mine here! Do nothing but steal from me,call me disgusting names plus just simply dont care! Everyone deserves to be happy.....i wish i could of found a sprinkle,maybe things would be diffrnt"
Ugzw2yttT-IPTdwvYrp4AaABAg,sillas,1535034504725,Nothing else matters metallica forever🔥🎵🎶🎸
Ugwg9TYJ-Rrndd9P88R4AaABAg,Kerri Lee Greenhill,1535034504734,"So sorry hun...
I didnt realise and no intentions of diss respect meant xxxx"
UgwV4-G_pWANo714lWV4AaABAg,Maritza Silvana Zapata Jimenez,1535034504746,The Middle solo makes me cry
UgwT4xZCTJ-nDLIe9vF4AaABAg,naomi tuson,1535034504759,nothing else matters  !
Ugw8jDEHtuXFlGLuH-x4AaABAg,Math Morri,1535034504770,Fucking over rated piece of shit. James Hetfield is such a bitch.
Ugz8DcTne7MENv-UUhB4AaABAg,naomi tuson,1535034504782,S.O.S
UgyZBove7CiLVB7Xh754AaABAg,Stefan Georgiev,1535034504794,2:08 - 2:20 Karaoke tortures since 1992
Ugwh97PVgVpQiTQSpI14AaABAg,mikuuus,1535034504799,gorsze niż taconafide
UgwopA8S-MzaWiD06It4AaABAg,Tsering Passang,1535034504812,I am getting older but this song still young; masterpiece who’s up August 2018.
Ugxy5UR32lZpgiPRuaN4AaABAg,Ari Onsu,1535034504821,mantap lagunya coy😎😎
Ugy9UkW1a81nxL-p83Z4AaABAg,Zoe MasterofAir,1535034504836,Is it sad that when I was at school I listened to this song when I got bullied. God bless Metallica
UgxY6B1QsOkjPk9TWQ54AaABAg,Merve Alpay,1535034504847,2018 august 📆 🙋
Ugz1v3WyZsrW-DJJX_p4AaABAg,Kofi Mvp,1535034504859,2018 !!
Ugzfyz46HS9lyGtpYiR4AaABAg,maciek nowinski,1535034509433,metallica is shit
UgyfnNkKfJDrbtDzhPV4AaABAg,Chai jonny,1535034509456,where are they now
UgySkB0O2vtAQUW3fe94AaABAg,Noah Snow,1535034509470,2018!!!! Anybudy!!! Else!!!👍
Ugz6ZdltN5lFeyH4m6h4AaABAg,Rita Figueroa,1535034509490,Hola metallica es la mejor música metalera q hay
UgyZvV0dq7V6nP7Bc7h4AaABAg,AEE Eletroeletrônica e Informática,1535034509502,"Nothing Else Matters
So close no matter how far
Couldn't be much more from the heart
Forever trusting who we are
And nothing else matters

Never opened myself this way
Life is ours, we live it our way
All these words I don't just say
And nothing else matters

Trust I seek and I find in you
Every day for us something new
Open mind for a different view
And nothing else matters

Never cared for what they do
Never cared for what they know
But I know

So close no matter how far
It couldn't be much more from the heart
Forever trusting who we are
And nothing else matters

Never cared for what they do
Never cared for what they know
But I know

I never opened myself this way
Life is ours, we live it our way
All these words I don't just say
And nothing else matters

Trust I seek and I find in you
Every day for us something new
Open mind for a different view
And nothing else matters

Never cared for what they say
Never cared for games they play
Never cared for what they do
Never cared for what they know
And I know

So close no matter how far
Couldn't be much more from the heart
Forever trusting who we are
And nothing else matters"
UgxqBznkAQBnORiL6e54AaABAg,Ew Souza,1535034509513,Obra de arte em forma de música. Que grande canção!!!!
Ugw9mbTy2u0XpXaX2ix4AaABAg,Veronica Gauna,1535034509528,que capos que son metalica vamos los amo con todo vegan a argentina buenos aires
Ugz_F3O0WAShs9PrPkF4AaABAg,Alejandro Leon,1535034509541,llevo 10años oyendo rock and roll y uno de los mejores bandas es Metálica🤘🤘🤘
Ugw3qIzQygZoo3Vr8KN4AaABAg,Cristhian Muños,1535034509554,La mejor banda del mundo
Ugy2-uCNlVWPHaMzBAp4AaABAg,Deadshot 194,1535034509569,The gituar solo in the first part is so calming and relaxes me
UgyyVd0wI0RpWnFT1v94AaABAg,Jolene Isaac,1535034509580,Best song of All Time!
Ugy-bgCxXD1ebGToiNt4AaABAg,slipper1974,1535034509593,❤ always and forever.... ep 5.98 garage sale days
UgzKRv5kUQUkae_URxt4AaABAg,Nicat Rustemli,1535034509604,🇦🇿🇹🇷
Ugx_T4E5G5ber3MSfUB4AaABAg,ArNava 007,1535034509614,Hoy y siempre la escuchare
Ugy6A1IlFpMOUAYSfhp4AaABAg,Blanquillo217 pro gamer,1535034509625,"2018, what's new??"
Ugy5V3ZPdLkdPGHfxrB4AaABAg,Владимир Захаров,1535034509635,so close metalica
UgzosN5DyhVuI32O4EZ4AaABAg,ツzPierre,1535034509645,🤘🏻🙏
Ugzga6dMS31Yt2jLs814AaABAg,Smoke Subzero,1535034509650,people shake their heads when there's nothing left to say GOD BLESS u Metallica remember the revenge
Ugw1lYB50tDsod2FDER4AaABAg,Anderson Vagmaker,1535034509661,Algum Br??
UgxKooLhS5EzD7Addqp4AaABAg,Bruno Costa,1535034509673,AGO 2018
UgzlVUCcXKC6OClHzjR4AaABAg,Meel Arevalo,1535034512484,🎶♥️😍✌🏼
UgxNXvo1cdd8VTfjL7p4AaABAg,Lilly van Dinter,1535034512488,"Nothing else matters, all handgranate shatters, exploding threw your body like an splinter in your soul, just a tiny whole is enough, above your highest thing your head, brains splattered and spread, no more head instead a body, that's another kind of melody"
UgxqKJmVwTBt2XhQvYl4AaABAg,fabi julioibx,1535034512500,Algum br que sabe o que é musica
UgyRTJuOD9K-O6ouhC54AaABAg,John McDowell,1535034512510,Great songs always will be
Ugw20_kjajiP0VrLnCB4AaABAg,М Е,1535034512521,"Помню, подбирали на гитаре.."
UgyYAYUbeM96XHaOJGx4AaABAg,Закир Идиятуллин,1535034512525,ахуенна
UgxTgTIwjYQJS5enGUN4AaABAg,Beata Koscieniewicz,1535034512537,James 😗😗😗
Ugyur-Yk4v_BHbtNO154AaABAg,Rey Alexis,1535034512549,Dislike por no dejar link de descarga<;o (xd)
Ugztop1vwtgtGdmnmR94AaABAg,_G00LD1NH0XDZ_,1535034512560,Algum BR?
UgywWWkxCou1gkde8mF4AaABAg,Ioanna Ked,1535034512571,the best of all👍👍👍
UgxNCoqYHOzfBy_lomV4AaABAg,Wizardly,1535034512584,this isn't even metal mate
Ugwrr62-3r5ZFV7xWDh4AaABAg,Justin Oconnor,1535034512593,Best fucking ballad in metal period
UgzJOZaaX8me5IxANxF4AaABAg,Daniel Rodrigues,1535034512604,Algum Br ?
Ugw89pSyBMJRilHt9Pl4AaABAg,Haylijah Memories,1535034512615,I want that song at my funeral
Ugys2NAAN-DUsLop6cF4AaABAg,Haylijah Memories,1535034512621,This song never get old ❤️ any Germans here ?
UgykuzDmTneG2Nq4fWx4AaABAg,Ari Yanto,1534948112629,"Yes bitch this is 2018,, just watch n enjoy stop asking 😬😬"
UgzaktMaLZ7K_DlG4vZ4AaABAg,Roland Steck,1534948112637,Das ist noch Musik
UgxHUn8czD7YrGoYxdN4AaABAg,Francisco perez encinas,1534948112642,Extraordinaria banda he tenido la ocasión  de seguirlos por Europa  ....No se puede decir con palabras  ...pero yo diria que son angeles  con instrumentos de música .  F.p.e
UgybLkQQLhfgUFk6TlN4AaABAg,Ozii,1534948112651,83 tysi nie lubi? WTF. Ogarnijcie sie!
UgyzrNtzjZAeAPJWfyl4AaABAg,Jack Frost,1534948112694,I dont care what anyone says. This is soul touching music. Good god man. Absolute genius. I can feel my past and future self aligning.
Ugwuwq4OKLIEof6hGMt4AaABAg,PopPunkGarbage,1534948120121,"Man this song came out 8 years before I was even born but I love it. Only got into Metallica about 2 years ago when they released Hardwired when I was 16, they're incredible."
UgxEdcAPor8f62rDf_14AaABAg,Елена Тихонова,1534948120132,русские
Ugw3AF1WJQFwKZnYnq54AaABAg,Gordon Tylosky,1534948120144,Magnificent!
UgxNEXUkgxjtpxgs5Gp4AaABAg,mohammed jabar,1534948120161,"All beautiful memory come back to me when i was teenage although my life it filled up by poverty, another side I was always looking to bright side by living on one hope  i will Get out of poverty to success, I make my passed after 10 years of hard work (thanks Metallica)"
UgwYuAn9NogeY8TsML14AaABAg,Uzumaki Naruto,1534948120184,"fuck hiphop, rock 4ever"
Ugz9UW_oCaVl3OiwZu54AaABAg,****** Швыдков,1534948120197,Супер!!!
Ugwc9emrLvaGHc4C-oB4AaABAg,Dessy Nuzwir,1534948120210,Still amazing song till today...im here august 21 '2018 👍👍👍
UgwY_H4TNlIwmWjSQRl4AaABAg,Jorge Rosas,1534948120221,Es un clásico!! y los clásicos nunca mueren....
Ugw9CRTiRDldlH_ke6B4AaABAg,Jorge Rosas,1534948120233,Es un clásico....y los clásicos nunca mueren!!!
Ugy-vGJxKXh8_cuLd_94AaABAg,Elmer Hause Jr,1534948120245,Awe f Baltimore Dude's? Smfh
UgwBrdpv0VM0EL8eRoN4AaABAg,SEBASTIAN ZEA,1534948120261,2018 👊✋
Ugw-5rjP7qU4vmIcyiF4AaABAg,이호영,1534948120272,짱입니다
UgxRrPBVy_xlHZtA9lN4AaABAg,John Good Omez,1534948120284,such a great song!!!
Ugx5fNkHxK1FGPZ7I254AaABAg,Donald Matoso,1534948120303,"Tão difícil lidar com saudades, mas é muito forte. Amo demais esta música."
